"","vSt","vK","vTmat","vvol","vr",""
"6372",52.7409835252911,77.5352914817631,111.082862857729,0.530331002552994,0.0683926581870764,52.7372442146314
"6373",25.1049906481057,49.7546921717003,30.3585912566632,0.199743652623147,0.000398577633313835,5.91011186325244
"6374",5.22876747418195,75.0162091339007,69.5238351076841,0.548297012285329,0.0985117952805012,5.21840625274822
"6375",89.6810276200995,33.5723243420944,96.687416927889,0.791397447050549,0.0202931261388585,89.6791008967697
"6376",1.84454270638525,5.29645576607436,41.4039223082364,0.533801709818654,0.0182736177928746,1.66109027322604
"6377",22.5897783180699,35.0634298752993,35.0431844126433,0.299189095953479,0.0166112372418866,14.6954067931243
"6378",50.5562365287915,41.2292497931048,81.3145650923252,0.494094587978907,0.0247530941851437,50.1635750423804
"6379",12.4512688722461,30.1740617956966,89.6713361050934,0.712228272776119,0.0652825799770653,12.4506578359293
"6380",55.9707163600251,11.3518967758864,103.35989872925,0.256221707649529,0.00277695448603481,52.3771668764307
"6381",45.9414777113125,52.8413621708751,43.5197812970728,0.859973178980872,0.0628922104137018,45.8891024417012
"6382",23.0015353532508,72.8470522444695,90.0562303047627,0.382882454027422,0.0676344040315598,22.9309965316672
"6383",53.1907310709357,60.7033730950207,28.3402225188911,0.557452347641811,0.0666667793411762,50.4733758366932
"6384",5.71062196977437,34.3524131691083,74.163667531684,0.785807462125085,0.0610014129662886,5.70965010798069
"6385",29.4589230092242,75.7302891928703,95.6840109452605,0.690419126017951,0.0435649051796645,29.4550215568702
"6386",86.1052204621956,3.71232845354825,88.962515797466,0.411067165853456,0.0415735149988905,86.0564422977206
"6387",38.2034700829536,54.5973742147908,62.1440725307912,0.539403957044706,0.0157978418748826,37.2748176083339
"6388",83.8439872255549,59.13362049032,28.0550155509263,0.731730384081602,0.0345838922075927,81.6575520315415
"6389",4.51680468395352,29.3718317290768,32.1140319854021,0.577240994418971,0.078477969719097,4.18828557597484
"6390",97.4695447832346,73.1755980057642,4.97500729747117,0.275825029881671,0.0827846764586866,51.617567042414
"6391",51.730034314096,9.79545896407217,2.85052067600191,0.413189784437418,0.0215638718334958,42.5500372176186
"6392",26.7086337786168,73.8764215726405,96.0568185243756,0.264566436279565,0.0327749324031174,25.2456781058221
"6393",86.3342469092458,54.6346420655027,55.7823665812612,0.464675042564049,0.00899524509441108,82.0323141985961
"6394",44.9362194631249,39.1028771875426,16.8966591730714,0.327683848142624,0.00799011013004929,25.482374061973
"6395",42.9783599916846,3.31192153971642,1.38942151330411,0.191290361071005,0.0454680845141411,39.8691949594892
"6396",91.0417400998995,31.4840600360185,51.8442772049457,0.147294027451426,0.0879776454763487,90.7127265057944
"6397",59.9556997651234,35.847862996161,109.492249181494,0.216885913945735,0.00838286299258471,53.2357429484815
"6398",16.8593961279839,54.2677541961893,46.6574134211987,0.983744765701704,0.056933921133168,16.8532771007541
"6399",22.5747600896284,17.0152257196605,7.06563058309257,0.341673766351305,0.0319282670505345,11.7076495778803
"6400",1.97339274454862,90.6501292949542,23.2874489855021,0.973277074857615,0.0179093061247841,1.80705744178291
"6401",40.8724691718817,62.8369220532477,82.8046476189047,0.348049172153696,0.0516869220184162,40.4576927938079
"6402",61.2300486536697,22.1158224157989,33.3725753892213,0.346895618489943,0.0464455620851368,57.6805435679983
"6403",70.0808574911207,54.2419738601893,63.1257088109851,0.224781308583915,0.0368854864034802,65.6509489298111
"6404",45.3872348880395,91.7843505507335,58.7342185713351,0.292237875415012,0.0474637599894777,42.0710744710877
"6405",48.1378215830773,55.5990730412304,12.4326575081795,0.563269499894232,0.00529556926339865,32.0910387295654
"6406",65.4087076894939,45.8957251626998,51.5582944639027,0.189180687027983,0.0846486735856161,64.8252187980894
"6407",34.1220380505547,52.8835656587034,100.810068799183,0.802289148904383,0.0448287673527375,34.1218155709582
"6408",90.2793576940894,59.3466169200838,86.6970492806286,0.336379622519016,0.0129716024501249,85.766926264728
"6409",21.9668647972867,55.7790749939159,54.7848189342767,0.716874055764638,0.0777306015370414,21.9385965067589
"6410",66.4892239496112,44.6662225062028,74.1674824990332,0.664916529646143,0.0824090839363635,66.4829465272487
"6411",91.9197631068528,8.51065423339605,93.2107985392213,0.567697061346844,0.0281281571369618,91.8869564748092
"6412",23.8375303335488,67.1574191888794,88.078842703253,0.549300149749033,0.0253058654954657,23.7097450380104
"6413",94.4990023737773,52.2202399326488,74.4469167664647,0.233295495905913,0.00522578081581742,77.42769878283
"6414",90.0580548914149,51.5870099887252,85.153699060902,0.603318214686587,0.0516790356719866,90.0288489872724
"6415",10.1939300773665,30.8622883167118,15.7737575098872,0.826841351380572,0.090944683784619,9.32596538287761
"6416",20.5772527726367,86.5889720618725,80.2204245328903,0.343467094213702,0.083091360074468,20.5026272886112
"6417",19.8437244165689,15.4650941956788,108.930121008307,0.467694872240536,0.0563821456162259,19.8376794542628
"6418",24.8493299353868,79.5289651723579,98.1241241935641,0.553997387122363,0.00541253252886236,24.6434971489056
"6419",57.3434528661892,51.0732361814007,30.0869690906256,0.236932656355202,0.0895789563190192,53.9781704854475
"6420",71.0261027561501,25.4047953058034,34.0462639275938,0.312659800504334,0.0797120416769758,69.4486836420984
"6421",37.3667492764071,83.3090981701389,1.50538972578943,0.469169152113609,0.0819150168448687,1.72143113595751
"6422",32.1632129373029,91.9088248396292,68.9470351394266,0.823268828070723,0.0930528657510877,32.1621531164619
"6423",41.7093560099602,99.2229639319703,87.2502942569554,0.662958194995299,0.088391046714969,41.7077715604184
"6424",61.1387882847339,24.2827840847895,71.5315893106163,0.96904022354167,0.0351290641119704,61.1383659730427
"6425",46.2869626702741,60.3201215853915,47.699714647606,0.179752697166987,0.0497752269264311,40.9897248387504
"6426",19.6748573100194,49.6825425885618,7.91680156253278,0.83518914940767,0.0669338576495647,13.9648236569337
"6427",71.3233965216205,73.2163337059319,84.5387599244714,0.640899759894237,0.0366153174778447,71.2793179191132
"6428",29.529216280207,45.3367070294917,39.2875235807151,0.635536227426492,0.0524748039199039,28.9603301780906
"6429",95.4406511038542,77.7171753114089,104.391158027574,0.898117747260258,0.0116062744054943,95.4404432276893
"6430",54.3522116495296,36.3855763804168,31.3045960944146,0.624194052764215,0.0495583502110094,52.8705621552941
"6431",97.4792698631063,9.1878978535533,58.407543702051,0.0714989355858415,0.0654441865626723,97.2782892884943
"6432",55.0045860698447,39.8417304037139,24.9537310190499,0.0894476942205802,0.00763859634753317,23.2426477301888
"6433",99.1483316756785,47.0638833008707,59.7856411803514,0.233728758459911,0.00967083745636046,82.6946335577865
"6434",5.87449464946985,27.6857734192163,69.177047079429,0.200586470905691,0.0913133166497573,5.82492281753571
"6435",33.4346181480214,49.7922922018915,42.2773060854524,0.535972985830158,0.0310007205698639,31.7505755818442
"6436",94.8810908012092,62.0118143968284,25.7074011024088,0.308078789506108,0.0693421524716541,85.8617848878992
"6437",61.3214150303975,14.3993008648977,114.079074366018,0.244661101531237,0.0502955525415018,61.2769443267461
"6438",57.3206002824008,82.793395081535,40.81218467094,0.446790987239219,0.00684436990413815,48.1250867807182
"6439",17.1443719649687,81.6086508100852,119.417404141277,0.572255327729508,0.0504189878003672,17.1417522986615
"6440",29.3913283618167,24.2665487341583,21.5849783085287,0.593826412535273,0.000398985971696675,24.937823091129
"6441",52.6223229244351,90.0636211968958,110.101919788867,0.138068009940907,0.0913827950367704,52.6184776290158
"6442",91.0688892472535,12.6035923603922,36.5390928927809,0.751708453409374,0.0854676914401352,90.968108340671
"6443",93.0099107092246,32.3861893266439,112.184019293636,0.158644031221047,0.05571722202003,92.9474312629999
"6444",47.5157921900973,28.550433088094,108.837331831455,0.762517179320566,0.0950592917622998,47.5157858903511
"6445",61.2631678814068,88.372725690715,82.5312176998705,0.276764373080805,0.0684985861647874,60.9910710367474
"6446",31.3909151591361,11.5482231602073,79.2415980063379,0.708669428271241,0.0923785357503221,31.3905401147453
"6447",70.4111070837826,10.4992149630561,91.9810947496444,0.477964338264428,0.0313730083173141,70.3190592109611
"6448",98.5118275508285,17.4286340596154,31.2639763019979,0.984992110528983,0.00733269939664751,98.3052974559429
"6449",55.8618710609153,24.3091768585145,48.5166041459888,0.503509736661799,0.0502941029611975,55.2239218763338
"6450",15.2738457545638,95.7162609323859,69.1888451389968,0.432583798295818,0.0325110930250958,14.3840377745125
"6451",89.2415432725102,77.8400463750586,0.695825284346938,0.378785458561033,0.049780081701465,18.8107548392336
"6452",45.8443372510374,19.7035924997181,102.198976222426,0.784540699687786,0.048407206335105,45.8441913677162
"6453",39.8368997499347,5.17594886478037,52.1381099335849,0.815318002202548,0.0334381763357669,39.820531083082
"6454",20.101076667197,8.47002509981394,93.6106412764639,0.144960854207166,0.0349967661313713,19.7824109541039
"6455",75.2066439716145,41.8887315085158,98.3663142286241,0.573682811162434,0.0913622519001365,75.2057776412268
"6456",81.2779258470982,56.431475142017,31.2617053370923,0.807410948784091,0.0554092897335067,80.6495281146806
"6457",27.6505155488849,59.8505513509735,21.5819798223674,0.56149481385015,0.0714625254506245,24.1305195266445
"6458",88.0886821774766,55.267652659677,99.3301814328879,0.296680489280261,0.0237250294769183,85.8573214051534
"6459",42.630108864978,88.7478674063459,72.4945268500596,0.598929317779839,0.0918528242269531,42.6163183694214
"6460",10.2528831688687,89.2756311455742,20.1501081883907,0.904360708077438,0.0362414470873773,9.40361714373883
"6461",89.8016757098958,80.4657913278788,117.302645025775,0.755439347065985,0.0803844319889322,89.8016579981126
"6462",48.2253483030945,51.3412732165307,94.3545894976705,0.465169469905086,0.0357139251893386,48.0464749060077
"6463",92.8519768407568,85.9378348104656,81.4298321865499,0.723021481940523,0.0120280479080975,92.7921489349477
"6464",13.0944455508143,83.1627030856907,68.4924639388919,0.299098051320761,0.0716699387412518,12.7003860494683
"6465",7.01796743087471,3.38554391637444,84.031498292461,0.939232444576919,0.0909115145448595,7.017966269952
"6466",63.5353549383581,31.0763291548938,108.7168475613,0.262037797295488,0.00955033819191158,59.5372599367392
"6467",5.99933532066643,61.1919333459809,65.4238136205822,0.304678773065098,0.00489545427262783,3.0673468384096
"6468",99.3568350560963,86.4569194614887,5.20958335138857,0.71587730397936,0.0769841459114105,68.7397894935708
"6469",37.8693879814819,45.3505258541554,45.6681114714593,0.327139071919955,0.0908894816413522,37.2596054664178
"6470",62.6145105110481,63.5594249935821,9.32633880525827,0.34186466769781,0.0631941463798285,35.7111072567759
"6471",32.3884003330022,4.94927833788097,34.1287848819047,0.160773956621997,0.0288007453083992,30.5384647975501
"6472",88.5327438358217,21.9619568670169,45.855718748644,0.611542319571599,0.0232776653952897,87.6636456373497
"6473",6.47747162729502,90.45973229222,103.639306118712,0.816312330095097,0.0598994245752692,6.47743916111858
"6474",56.7000210750848,44.9947901302949,77.5898268911988,0.558910760749131,0.0577992367558181,56.6485654448528
"6475",6.4718599896878,20.5863331677392,82.8925454523414,0.775812451126985,0.0109510777285323,6.46883460656447
"6476",95.9856702480465,25.0306048663333,78.0938209779561,0.791880465233698,0.0292639852501452,95.9791819203862
"6477",82.5045585865155,9.32057637255639,94.9387988168746,0.0597250440204516,0.0137043660972267,79.9671370737443
"6478",33.711934927851,71.35188751854,21.5580661967397,0.0255196906905621,0.0457288268022239,7.11905183397734
"6479",0.703242770396173,40.8683707937598,34.012452699244,0.533192121447064,0.0544806192396209,0.487858613742587
"6480",93.9256068086252,92.2554079443216,70.7728311885148,0.25493326662574,0.0357304274337366,88.7899742984223
"6481",66.1270833108574,58.2709295442328,18.025796385482,0.6473301841598,0.0426033331314102,59.1994960485106
"6482",37.3635216848925,1.16444458253682,33.1713369861245,0.948337408234365,0.0171869567129761,37.3385288313886
"6483",89.2203054856509,21.3912532432005,75.3725515957922,0.828121290183626,0.0129614751785994,89.2120226387694
"6484",54.1391842532903,35.4374862508848,110.858896812424,0.581822385555133,0.00673182893078774,54.0741132990215
"6485",76.3668205123395,52.6198214618489,106.856667241082,0.42648806289304,0.0213563930010423,75.8825493362023
"6486",42.950673494488,70.4980459064245,0.838773809373379,0.333692798009142,0.080257188109681,0.589794253386898
"6487",2.01657777652144,17.6606209948659,9.31424472481012,0.21898206228856,0.0977858824655414,0.0279110979110745
"6488",14.1064229421318,30.4049754980952,39.9901865981519,0.579104765080847,0.0607531656045467,13.7234608772427
"6489",96.9132680911571,31.8895944627002,108.801223123446,0.432637249203399,0.00938040926121175,96.1775503842587
"6490",74.0464551141486,80.4890878032893,110.516850426793,0.803238214827143,0.00777257294394076,74.0452436726758
"6491",41.1423740210012,89.1361166490242,89.2318969219923,0.210990536105819,0.0179511485621333,32.8526337250092
"6492",62.9980853991583,44.0699875587597,2.94499802403152,0.0398210173938423,0.00954289727378637,20.1493906857906
"6493",34.8898765398189,88.9446327928454,104.021491091698,0.0614123811665922,0.0147466133348644,17.131974435228
"6494",77.0694393897429,51.1033632094041,37.4028230085969,0.17546093440149,0.0214240916771814,56.7926237692323
"6495",57.2051065508276,70.3059316147119,110.714871995151,0.236556058083661,0.0898586471797898,57.2017522559988
"6496",14.797909441404,81.1402981868014,54.4738256838173,0.904609110648744,0.0400692236842588,14.7881244667393
"6497",33.077799831517,3.78879802301526,42.7927816193551,0.109686493449844,0.0339725471101701,32.1924134477756
"6498",7.17217130586505,13.0602329969406,52.2621420398355,0.331609065756202,0.0992535722674802,7.10985591368296
"6499",1.74270565621555,10.1651643402874,113.058862527832,0.819169612471014,0.0818498107139021,1.74270526549633
"6500",15.8416716614738,55.0564924953505,53.5612197127193,0.134256376903504,0.0112638442544267,3.1009836035798
"6501",75.6234875880182,68.329554493539,80.3954038303345,0.660346191944554,0.012791230622679,75.4934562142397
"6502",64.2413351219147,48.1078532990068,63.1016957201064,0.649382339636795,0.0104681665543467,63.8511225043983
"6503",2.80782340560108,66.4145377231762,51.2029796093702,0.200399109907448,0.0287016300251707,0.46150838777892
"6504",7.40729907993227,27.0831554429606,1.92511268891394,0.722912339684553,0.0387869240250438,0.679627094529782
"6505",85.9096869826317,77.3467429215088,32.4347788374871,0.15963827833999,0.0255759262712672,55.7869097699383
"6506",92.0637072529644,24.8049893416464,92.0495966915041,0.935525849629193,0.0364197502611205,92.0636504309178
"6507",62.0948562864214,36.5636836271733,51.1921310797334,0.642069508666173,0.0208214538404718,61.5181814963824
"6508",23.6308227060363,16.3817456923425,99.3200853466988,0.3343260183651,0.0247041647089645,23.1986199499288
"6509",81.0400190064684,4.89362482912838,53.5732196923345,0.0872299428097904,0.073742707609199,80.9458534656198
"6510",39.3439756007865,94.9316216865554,65.5119006894529,0.644898942857981,0.0714381644967943,39.3010095655846
"6511",4.71595868002623,38.7935537844896,85.0651447847486,0.765886860024184,0.0224643840221688,4.71381307973649
"6512",71.8866757350042,32.3531285859644,119.347979100421,0.181777470619418,0.0349069210700691,71.4006793417092
"6513",8.11080397106707,98.9968868903816,59.8650634847581,0.304497718797065,0.0116862465627491,4.0755713442706
"6514",38.502537063323,15.0249056285247,106.927056116983,0.485503902575001,0.00129839170258492,38.236785666373
"6515",41.8569349916652,28.7209322908893,29.8744999431074,0.531825790707953,0.0879986946238205,40.8882919394067
"6516",34.680408379063,46.5570603962988,106.569929067045,0.926684903861023,0.0136415372602642,34.6803750956061
"6517",37.2742909472436,30.2829920779914,78.5350991226733,0.245525733935647,0.0844812988303602,37.234861285406
"6518",99.7031801613048,40.2994155185297,82.3836675658822,0.0528431694488972,0.0286709751002491,95.9057791659765
"6519",30.6045794161037,90.6467874767259,30.0992140173912,0.71840119374916,0.0307106796186417,28.9878025147458
"6520",48.1724112527445,17.7301335614175,4.61716605350375,0.434332868382335,0.0252221457893029,33.745057042266
"6521",53.2829814823344,64.8672352079302,26.7847262788564,0.158706162325107,0.0397430829703808,32.9175929265697
"6522",67.0478930929676,78.0116771580651,6.74622089602053,0.761886111786589,0.086869376921095,49.8681192884742
"6523",46.1055057821795,68.6634531710297,75.6391100306064,0.190102260261774,0.0872731679352,46.0122689015804
"6524",87.1081885416061,62.4251996632665,35.9086625184864,0.51061720598489,0.0833343890495598,85.691697718521
"6525",0.267709791660309,9.32206334546208,41.8629900366068,0.805046768742613,0.0932591324439272,0.265649309610839
"6526",26.6342304879799,84.201552066952,48.1215497665107,0.703834463455714,0.0676774679915979,26.507951414879
"6527",34.50324581936,93.6510765692219,87.4714586511254,0.836460421476513,0.0343073223717511,34.5021169040403
"6528",44.4058627123013,63.4467172669247,64.1983173787594,0.0878533090138808,0.0603802778059617,43.0907951914123
"6529",55.3728744620457,31.6394014051184,41.3031019829214,0.964149495731108,0.0573346851626411,55.3502033312394
"6530",0.608879537321627,61.0778012545779,16.7350166290998,0.80720302679576,0.011426006257534,0.308680223500278
"6531",69.7823405498639,67.1950015239418,7.4847999215126,0.895717875096016,0.0979484284762293,59.6196376426935
"6532",12.6344316173345,44.7723195655271,77.8880362864584,0.972305603385903,0.0527845030650496,12.6343799991811
"6533",1.04478232096881,95.9156951401383,112.749760458246,0.923807525970042,0.0135481243720278,1.04477814095411
"6534",67.0871919486672,62.2015052009374,115.716685233638,0.12532528847456,0.060642573912628,67.0314475819994
"6535",27.4239351041615,78.7389967823401,46.4572148770094,0.207001792103983,0.0343534408370033,17.6716088991118
"6536",3.30474947113544,90.9119758522138,29.9212221521884,0.547140890979208,0.0330423005158082,2.13604840015162
"6537",0.138384313322604,14.5496758399531,8.37453824467957,0.712158480272628,0.0952861347701401,0.015552233645984
"6538",82.4081651866436,13.0039241863415,47.6487849745899,0.163671569670551,0.044605893525295,80.8563241939806
"6539",90.7701503252611,58.0964021850377,25.3681261930615,0.13668004442472,0.0626578751252964,78.9265651542065
"6540",43.8994611846283,69.8014088440686,39.7058263979852,0.972010018532164,0.0833238786552101,43.8782628886516
"6541",15.3713115258142,82.3969562770799,85.1974833570421,0.380447639748454,0.0410788438981399,14.9262111474598
"6542",28.0991010833532,64.928165404126,44.5409304555506,0.847717962968163,0.0375351798953489,28.0133743799453
"6543",14.8422005586326,27.6296453550458,3.94735266454518,0.202942053349689,0.00596984126605093,0.242374852443553
"6544",77.7826404199004,7.80463879927993,84.0479391720146,0.845537011921406,0.0398937466554344,77.7822545975486
"6545",20.644394797273,15.8550377236679,21.2226219289005,0.484490847298875,0.0699421107769013,18.722092610723
"6546",12.3539285734296,37.6720933010802,19.0353356860578,0.403516578227282,0.0720478208269924,8.25952300091567
"6547",36.4081053528935,78.9952060673386,95.1369020249695,0.484636874343269,0.0321759071899578,36.2165864019881
"6548",50.8633635938168,85.7415417209268,23.6304512713104,0.189958558310755,0.0639408332062885,33.8836698059786
"6549",7.16527139302343,1.23977221082896,115.289846369997,0.807273850189522,0.0825603475095704,7.16527121998372
"6550",25.0352699309587,62.417904054746,8.50729876197875,0.748314681635238,0.0715453409822658,17.0560289652522
"6551",48.7184546189383,21.4038628851995,11.6351874545217,0.102828504364006,0.0826663269195706,40.5381190216441
"6552",45.5302307382226,68.9783586887643,32.4375602882355,0.547276359498501,0.0127626211149618,40.1028013489059
"6553",85.894772130996,70.6059901742265,65.682302378118,0.717712577302009,0.00206598180811852,85.6307286511002
"6554",52.0622755866498,41.9203586410731,35.8780159056187,0.629893580391072,0.00609330185689032,49.5937239430004
"6555",19.2070276476443,44.0781666198745,5.11985002085567,0.742592711495236,0.0375044081825763,8.96332460331007
"6556",25.1392338424921,73.7929756753147,27.2259539365768,0.0509086324367672,0.05873451102525,10.2747865920528
"6557",35.8803048729897,62.6442397944629,101.182307610288,0.632433472233824,0.0391113077756017,35.8717920362714
"6558",89.612672640942,48.1018332997337,29.1120735369623,0.128865694920532,0.0893555057933554,86.0447088356688
"6559",46.7944543808699,21.6455515706912,40.0240355730057,0.521591225499287,0.00371743298601359,43.9477766389079
"6560",62.0007103076205,93.2613428682089,62.2647246625274,0.742759199361317,0.0777496978174895,61.9827339531493
"6561",63.729212898761,99.7420502593741,49.030471527949,0.710959984082729,0.0918090358609334,63.6467951242753
"6562",69.9659733567387,24.1817764937878,73.6450436431915,0.23180766409263,0.0596706131706014,69.6729354143874
"6563",56.3956413883716,23.2979324879125,1.5663188137114,0.491642606798559,0.0803868729854003,36.2800047196879
"6564",2.01829422730953,2.09244531579316,29.3165327981114,0.55882314351853,0.0820208282442764,1.95243520468601
"6565",14.737282297574,64.2236428102478,13.3150432258844,0.39301136074122,0.0740541320992634,6.05407911009951
"6566",29.7592952381819,66.6462662629783,62.3194612003863,0.781520321024582,0.0698475547833368,29.7503577310309
"6567",5.25261189322919,93.7289522960782,69.2436472233385,0.176748883482069,0.0227246382040903,1.29241674061366
"6568",64.4271063152701,37.0295527856797,86.4448994211853,0.741072483304888,0.0545393138192594,64.425062571711
"6569",68.0884886067361,95.0795766199008,31.1788470111787,0.313438520138152,0.094894738541916,63.8702326105731
"6570",99.9029804253951,78.6697292234749,59.4788759015501,0.301366893406957,0.0995422226842493,99.6994305279242
"6571",74.3291609222069,46.2634492199868,105.538732549176,0.151690226383507,0.0255894311470911,71.3653247235946
"6572",86.6163365542889,32.8552315942943,74.0739942993969,0.465204186583869,0.0889054866507649,86.5913779770364
"6573",32.4110783170909,10.2375138783827,86.582046886906,0.267343614054844,0.0761568738147616,32.3972828803292
"6574",57.703150738962,38.5170179419219,47.0982982590795,0.0122340656258166,0.0298928405623883,48.279729160982
"6575",18.6714804498479,57.851075171493,76.9286238960922,0.97049389291089,0.013908900716342,18.6710799544439
"6576",60.4529625736177,55.8021746110171,50.8667649887502,0.47264742448926,0.0770359172020108,59.9871751925831
"6577",30.8569064596668,21.039203950204,2.59440712630749,0.117370585473254,0.0192881103372201,10.862245228405
"6578",63.5531964013353,59.6204817527905,47.7813457231969,0.500768398409709,0.0391596721485257,61.7455877477112
"6579",54.5469432370737,7.80484811402857,79.2562503553927,0.821844474500977,0.00205784898716956,54.5422889279914
"6580",21.7020258074626,34.7067498369142,106.025861157104,0.857972923056223,0.0813359560910612,21.7020233167805
"6581",41.353165358305,73.5367991030216,90.950418272987,0.563425434711389,0.0773970794165507,41.3466439544356
"6582",10.2249254938215,89.1574303153902,5.06293782033026,0.505870321365073,0.0751244368730113,0.631928273960246
"6583",12.2318109031767,73.7517411122099,48.2705596927553,0.164889566069469,0.0236777647864074,3.15313115808899
"6584",17.5103889778256,79.6301282243803,0.218374338001013,0.960236126966774,0.0300656838109717,0.00164785841844373
"6585",87.4745371052995,88.5563041782007,11.419137949124,0.812187028042972,0.0694524343358353,77.664248630319
"6586",64.1794866649434,15.8128181472421,11.6734146606177,0.822382099293172,0.0186759948963299,60.0632769102954
"6587",43.0696237832308,14.9625073187053,70.3523243498057,0.0501664382172748,0.0614433292299509,42.8711569871694
"6588",25.0702999066561,12.3970904387534,60.9790752176195,0.192595706824213,0.0269984092097729,22.9209606989438
"6589",74.3151371367276,94.1945698577911,79.709626911208,0.177622462590225,0.0260289926780388,64.8173472992526
"6590",56.396446027793,82.4629699112847,38.4264054056257,0.0479462797986344,0.0392592367017642,38.1540362270671
"6591",63.364878995344,13.4019057499245,16.3314076233655,0.237406286774203,0.00370565734338015,51.2251807748068
"6592",17.8679265081882,46.0437229136005,107.368301292881,0.353408431834541,0.0301340566715226,17.5360560496853
"6593",75.7022214820608,0.125953415408731,80.4788592550904,0.278416617745534,0.00492774592712522,75.6207524561111
"6594",12.2510345187038,5.12756581883878,85.2572711929679,0.506864631460048,0.0171321749454364,12.1842784340567
"6595",98.8209360279143,75.2814976032823,117.463090131059,0.168406184460036,0.0117766241310164,86.0243967475699
"6596",60.0418580230325,17.8605350898579,106.335007399321,0.163424708871171,0.0525970390066504,59.9753567309314
"6597",82.1748556802049,74.6896398952231,70.5334396194667,0.038921870472841,0.0255657797679305,69.8687072603431
"6598",4.54682130366564,97.2355274250731,36.2115063797683,0.242405808647163,0.0130228062160313,0.300120618756305
"6599",43.5661735013127,21.858363202773,43.5096005816013,0.364114850899205,0.0821964054368436,43.0640161414267
"6600",12.2901896480471,56.2751493416727,75.5819897912443,0.227743342691101,0.0370481286896393,10.414016462714
"6601",92.3872363287956,99.4203491834924,63.1269829999655,0.762925893771462,0.0355560639640316,92.315186145594
"6602",13.090324611403,36.8906621821225,48.1196922808886,0.339931167736649,0.091470033978112,12.7599682305707
"6603",19.5246916962788,54.245717311278,41.5518534556031,0.134772537820973,0.0337336054770276,9.08928874565362
"6604",15.2403419837356,76.5179910697043,67.9621637798846,0.353255363339558,0.0552467931294814,14.6019241987893
"6605",53.1640742206946,73.1556297279894,104.249846655875,0.296426243400201,0.066731942165643,53.1061275524002
"6606",97.7798904059455,8.82807292509824,2.2950772382319,0.61472006119322,0.0305339266778901,89.57863852453
"6607",15.9442339558154,62.9449076019228,80.5859147384763,0.665394394290634,0.0102130939485505,15.8852294280775
"6608",2.97823154833168,46.3906785007566,87.9711254686117,0.931151029919274,0.0700140744913369,2.97822519371077
"6609",32.8810216858983,13.1221084622666,53.8603404443711,0.0687762886658311,0.00376168196089566,22.2079650891427
"6610",61.9167316937819,23.5067783389241,117.862332472578,0.674605267206207,0.0616103038191795,61.9165869814136
"6611",75.8759631542489,50.7789733819664,43.701832909137,0.752138668014668,0.0729150807019323,75.7437494922074
"6612",79.6233548084274,30.2649882622063,98.9645242039114,0.759149814811535,0.023267787322402,79.6210800168482
"6613",24.5627788361162,96.7168085509911,3.84520676918328,0.572001692214981,0.0827270091278479,3.95963806739152
"6614",19.5664870087057,24.9378788750619,78.1986595317721,0.619956379109062,0.0669679219368845,19.559485383149
"6615",35.9685273608193,0.673268735408783,41.8014770094305,0.199962021331303,0.0425465441541746,35.854820969935
"6616",77.0646003307775,68.0533040780574,66.1383782699704,0.426912377146073,0.0368065669666976,75.6002892544272
"6617",48.9952996838838,88.5636748513207,62.8324604965746,0.28651415723376,0.0195595993194729,40.069370199487
"6618",38.7173746712506,34.4580523436889,4.83676956966519,0.33290271690581,0.04270913770888,15.7434581308617
"6619",19.8058438487351,85.6903039617464,81.2942381110042,0.448353486950509,0.0147866558982059,18.8304671712011
"6620",91.674105450511,51.6890162369236,111.986035946757,0.455476141939871,0.0306552970781922,91.5240907969749
"6621",28.527514077723,1.86770744621754,21.3463292364031,0.881849959259853,0.0996945980237797,28.4655512212479
"6622",17.8324237000197,1.7512239748612,4.61177067831159,0.294390568020754,0.0272842818172649,16.2882944118397
"6623",27.4804007727653,9.1085784137249,40.2244837582111,0.440010767849162,0.026794525841251,26.239195028548
"6624",54.6444969484583,19.2590117454529,4.30283079855144,0.948592566582374,0.0784866582835093,46.7905811575147
"6625",97.8932698257267,41.3015735801309,40.7007258944213,0.106044183797203,0.0145931727485731,75.259148615583
"6626",95.8878782577813,66.0088227363303,97.6206142455339,0.31368658660911,0.00211315478663892,87.2898709657936
"6627",31.5636570332572,90.4199750861153,105.705452961847,0.943935378543101,0.00125993075780571,31.5635963366614
"6628",69.424890819937,45.1197040500119,101.34302479215,0.663710565092042,0.026864849915728,69.4140122301234
"6629",34.6078529255465,63.6469368822873,47.6308095920831,0.625991338761523,0.0258224774850532,33.8334549795401
"6630",99.6804390102625,77.0540737779811,66.7989096511155,0.014405068969354,0.025705526676029,85.8426071796788
"6631",19.2852741573006,3.45787354744971,11.5449318476021,0.873577108415775,0.000853277184069157,18.2826736427834
"6632",21.6224809642881,8.35079071111977,117.676688907668,0.901428139908239,0.000229987083002925,21.6224676110519
"6633",80.1393527537584,76.5710499603301,49.2557114269584,0.136456118766218,0.0356295444304124,67.2314948815987
"6634",6.28227579873055,8.4821208845824,116.406452693045,0.883438006476499,0.0952302376041189,6.28227576899493
"6635",67.5700670108199,24.9243704136461,103.655552566051,0.150792764755897,0.0111283430363983,60.7586838440514
"6636",75.2359099918976,53.8704270962626,7.12860099971294,0.646039190781303,0.0210536278318614,52.7206363839019
"6637",91.2399553926662,8.1220262683928,75.9906132984906,0.34520437637344,0.0782569529954344,91.2200339803487
